source_column,target_table,target_column,extra_kwargs
reference_no,bibliographic_reference,citation_text,{}
study_number,concrete_mix,mix_code,"{""prefix"": ""DS6-""}"
mix_number,concrete_mix,notes,"{""prefix"": ""Mix number: ""}"
author,bibliographic_reference,author,{}
year,bibliographic_reference,year,{}
specimen_code,concrete_mix,notes,"{""prefix"": ""Specimen code: ""}"
"Cement (kg/m3)",mix_component,dosage_kg_m3,"{""class_code"":""CEMENT"", ""subtype_code"":""CEM I"", ""specific_name"":""Ordinary Portland Cement"", ""is_cementitious"":true}"
fly_ash_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""SCM"", ""subtype_code"":""FA"", ""specific_name"":""Fly Ash"",  ""is_cementitious"":true}"
ggbfs_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""SCM"", ""subtype_code"":""GGBFS"", ""specific_name"":""Ground Granulated Blast Furnace Slag"", ""is_cementitious"":true}"
silica_fume_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""SCM"", ""subtype_code"":""SF"",  ""specific_name"":""Silica Fume"", ""is_cementitious"":true}"
kaolin_kgm3,mix_component,dosage_kg_m3,"{""class_code"":""SCM"", ""subtype_code"":""MK"", ""specific_name"":""Metakaolin"", ""is_cementitious"":true}"
other_scm1_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""SCM"", ""subtype_code"":""SCM1"",  ""specific_name"":""Other SCM Type 1"", ""is_cementitious"":true,  ""source_type_column"":""other_scm1_type""}"
other_scm1_type,concrete_mix,notes,"{""prefix"": ""Other SCM1 type: ""}"
other_scm2_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""SCM"", ""subtype_code"":""SCM2"", ""specific_name"":""Other SCM Type 2"", ""is_cementitious"":true,  ""source_type_column"":""other_scm2_type""}"
other_scm2_type,concrete_mix,notes,"{""prefix"": ""Other SCM2 type: ""}"
nca_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""AGGR_C"", ""subtype_code"":""NCA"", ""specific_name"":""Natural Coarse Aggregate"", ""is_cementitious"":false}"
rca_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""AGGR_C"", ""subtype_code"":""RCA"", ""specific_name"":""Recycled Coarse Aggregate"", ""is_cementitious"":false}"
nfa_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""AGGR_F"", ""subtype_code"":""NFA"", ""specific_name"":""Natural Fine Aggregate"", ""is_cementitious"":false}"
rca_volume_ratio_%,concrete_mix,notes,"{""prefix"": ""RCA replacement %: ""}"
water_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""WATER"", ""subtype_code"":""WATER"", ""specific_name"":""Water"", ""is_cementitious"":false}"
added_water_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""WATER"", ""subtype_code"":""ADDED_WATER"", ""specific_name"":""Added Water for RCA"", ""is_cementitious"":false}"
superplasticizer_kg_m3,mix_component,dosage_kg_m3,"{""class_code"":""ADM"", ""subtype_code"":""SP"", ""specific_name"":""Superplasticizer"", ""is_cementitious"":false}"
water_eff_kg_m3,concrete_mix,notes,"{""prefix"": ""Effective water content: ""}"
wbr_total,concrete_mix,w_b_ratio,{}
b_coarseagg_ratio,concrete_mix,notes,"{""prefix"": ""Binder-coarse aggregate ratio: ""}"
binder_fineagg_ratio,concrete_mix,notes,"{""prefix"": ""Binder-fine aggregate ratio: ""}"
reactivity_modulus,concrete_mix,notes,"{""prefix"": ""Reactivity modulus: ""}"
silica_modulus,concrete_mix,notes,"{""prefix"": ""Silica modulus: ""}"
alumina_modulus,concrete_mix,notes,"{""prefix"": ""Alumina modulus: ""}"
nca1_material_type,concrete_mix,notes,"{""prefix"": ""NCA Type 1: ""}"
nca1_sg,aggregate_detail,specific_gravity,"{""material_type_hint"": ""NCA""}"
nca1_nms_mm,aggregate_detail,d_upper_mm,"{""material_type_hint"": ""NCA""}"
nca1_w_abs_pct,aggregate_detail,water_absorption_pct,"{""material_type_hint"": ""NCA""}"
nca1_fineness_modulus,aggregate_detail,fineness_modulus,"{""material_type_hint"": ""NCA""}"
nca1_la_abrasion_pct,material_property,value_num,"{""property_name"": ""la_abrasion_pct"", ""property_group"": ""physical"", ""material_type_hint"": ""NCA""}"
nca1_crushing_index_pct,material_property,value_num,"{""property_name"": ""crushing_index_pct"", ""property_group"": ""physical"", ""material_type_hint"": ""NCA""}"
nca2_material_type,concrete_mix,notes,"{""prefix"": ""NCA Type 2: ""}"
nca2_sg,concrete_mix,notes,"{""prefix"": ""NCA2 specific gravity: ""}"
nca2_nms_mm,concrete_mix,notes,"{""prefix"": ""NCA2 nominal max size (mm): ""}"
nca2_w_abs_pct,concrete_mix,notes,"{""prefix"": ""NCA2 water absorption %: ""}"
nca2_fineness_modulus,concrete_mix,notes,"{""prefix"": ""NCA2 fineness modulus: ""}"
nca2_la_abrasion_pct,concrete_mix,notes,"{""prefix"": ""NCA2 LA abrasion %: ""}"
nca2_crushing_index_pct,concrete_mix,notes,"{""prefix"": ""NCA2 crushing index %: ""}"
rca1_material_type,concrete_mix,notes,"{""prefix"": ""RCA Type 1: ""}"
rca1_sg,aggregate_detail,specific_gravity,"{""material_type_hint"": ""RCA""}"
rca1_nms_mm,aggregate_detail,d_upper_mm,"{""material_type_hint"": ""RCA""}"
rca1_w_abs_pct,aggregate_detail,water_absorption_pct,"{""material_type_hint"": ""RCA""}"
rca1_fineness_modulus,aggregate_detail,fineness_modulus,"{""material_type_hint"": ""RCA""}"
rca1_la_abrasion_pct,material_property,value_num,"{""property_name"": ""la_abrasion_pct"", ""property_group"": ""physical"", ""material_type_hint"": ""RCA""}"
rca1_crushing_index_pct,material_property,value_num,"{""property_name"": ""crushing_index_pct"", ""property_group"": ""physical"", ""material_type_hint"": ""RCA""}"
rca2_material_type,concrete_mix,notes,"{""prefix"": ""RCA Type 2: ""}"
rca2_sg,concrete_mix,notes,"{""prefix"": ""RCA2 specific gravity: ""}"
rca2_nms_mm,concrete_mix,notes,"{""prefix"": ""RCA2 nominal max size (mm): ""}"
rca2_w_abs_pct,concrete_mix,notes,"{""prefix"": ""RCA2 water absorption %: ""}"
rca2_fineness_modulus,concrete_mix,notes,"{""prefix"": ""RCA2 fineness modulus: ""}"
rca2_la_abrasion_pct,concrete_mix,notes,"{""prefix"": ""RCA2 LA abrasion %: ""}"
rca2_crushing_index_pct,concrete_mix,notes,"{""prefix"": ""RCA2 crushing index %: ""}"
nfa1_material_type,concrete_mix,notes,"{""prefix"": ""NFA Type 1: ""}"
nfa1_sg,aggregate_detail,specific_gravity,"{""material_type_hint"": ""NFA""}"
nfa1_nms_mm,aggregate_detail,d_upper_mm,"{""material_type_hint"": ""NFA""}"
nfa1_w_abs_pct,aggregate_detail,water_absorption_pct,"{""material_type_hint"": ""NFA""}"
nfa1_fineness_modulus,aggregate_detail,fineness_modulus,"{""material_type_hint"": ""NFA""}"
nfa1_la_abrasion_pct,material_property,value_num,"{""property_name"": ""la_abrasion_pct"", ""property_group"": ""physical"", ""material_type_hint"": ""NFA""}"
nfa1_crushing_index_pct,material_property,value_num,"{""property_name"": ""crushing_index_pct"", ""property_group"": ""physical"", ""material_type_hint"": ""NFA""}"
nfa2_material_type,concrete_mix,notes,"{""prefix"": ""NFA Type 2: ""}"
nfa2_sg,concrete_mix,notes,"{""prefix"": ""NFA2 specific gravity: ""}"
nfa2_nms_mm,concrete_mix,notes,"{""prefix"": ""NFA2 nominal max size (mm): ""}"
nfa2_w_abs_pct,concrete_mix,notes,"{""prefix"": ""NFA2 water absorption %: ""}"
nfa2_fineness_modulus,concrete_mix,notes,"{""prefix"": ""NFA2 fineness modulus: ""}"
nfa2_la_abrasion_pct,concrete_mix,notes,"{""prefix"": ""NFA2 LA abrasion %: ""}"
nfa2_crushing_index_pct,concrete_mix,notes,"{""prefix"": ""NFA2 crushing index %: ""}"
cube_dimension,performance_result,value_num,"{""category"": ""specimen_info"", ""test_method_id"": 1, ""cube_shape"": true, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_1d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 1, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_3d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 3, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_7d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 7, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_14d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 14, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_21d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 21, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_28d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 28, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_56d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 56, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_90d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 90, ""specimen_info_col"": ""cube_dimension""}"
fc_cube_180d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 1, ""unit_id"": 6, ""age_days"": 180, ""specimen_info_col"": ""cube_dimension""}"
cyl_dia_mm,concrete_mix,notes,"{""prefix"": ""Cylinder diameter (mm): ""}"
cyl_height_mm,concrete_mix,notes,"{""prefix"": ""Cylinder height (mm): ""}"
fc_cyl_1d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 1,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_3d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 3,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_7d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 7,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_14d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 14,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_21d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 21,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_28d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 28,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_56d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 56,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_90d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 90,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
fc_cyl_180d_mpa,performance_result,value_num,"{""category"": ""hardened"", ""test_method_id"": 2, ""unit_id"": 6, ""age_days"": 180,""specimen_info_col"": ""cyl_dia_mm,cyl_height_mm""}"
